,loglik
24258,-155.8477
24259,-155.84598
24260,-155.84496
24261,-155.84315
24262,-155.84207
24263,-155.84259
24264,-155.84546
24265,-155.84656
24266,-155.84651
24267,-155.84717
24268,-155.84674
24269,-155.84685
24270,-155.84598
24271,-155.84581
24272,-155.84459
24273,-155.84427
24274,-155.84297
24275,-155.84248
24276,-155.84106
24277,-155.84064
24278,-155.8395
24279,-155.83841
24280,-155.83762
24281,-155.83691
24282,-155.83527
24283,-155.83441
24284,-155.83371
24285,-155.83142
24286,-155.83122
24287,-155.82947
24288,-155.82791
24289,-155.82735
24290,-155.825
24291,-155.82455
24292,-155.82253
24293,-155.82097
24294,-155.82011
24295,-155.81798
24296,-155.81726
24297,-155.81519
24298,-155.8143
24299,-155.81255
24300,-155.81128
24301,-155.80992
24302,-155.80838
24303,-155.8101
24304,-155.8118
24305,-155.81277
24306,-155.81265
24307,-155.81287
24308,-155.81232
24309,-155.81177
24310,-155.811
24311,-155.81001
24312,-155.80905
24313,-155.80779
24314,-155.80673
24315,-155.80542
24316,-155.80421
24317,-155.80304
24318,-155.80196
24319,-155.80032
24320,-155.79965
24321,-155.79803
24322,-155.79688
24323,-155.79576
24324,-155.79425
24325,-155.79294
24326,-155.79205
24327,-155.78993
24328,-155.78961
24329,-155.78755
24330,-155.78671
24331,-155.78505
24332,-155.78386
24333,-155.78267
24334,-155.78093
24335,-155.78
24336,-155.77852
24337,-155.77715
24338,-155.77577
24339,-155.77441
24340,-155.77304
24341,-155.77176
24342,-155.77036
24343,-155.77008
24344,-155.7725
24345,-155.77344
24346,-155.77412
24347,-155.77382
24348,-155.77359
24349,-155.77267
24350,-155.77179
24351,-155.77074
24352,-155.76953
24353,-155.76865
24354,-155.76729
24355,-155.76607
24356,-155.76549
24357,-155.7629
24358,-155.76335
24359,-155.76093
24360,-155.7604
24361,-155.75858
24362,-155.75754
24363,-155.75644
24364,-155.75407
24365,-155.754
24366,-155.75114
24367,-155.7514
24368,-155.74872
24369,-155.74843
24370,-155.74669
24371,-155.7457
24372,-155.74419
24373,-155.74344
24374,-155.7417
24375,-155.74107
24376,-155.73935
24377,-155.73886
24378,-155.73694
24379,-155.73685
24380,-155.7345
24381,-155.73457
24382,-155.73228
24383,-155.73315
24384,-155.73668
24385,-155.73663
24386,-155.73737
24387,-155.73682
24388,-155.73618
24389,-155.73517
24390,-155.73386
24391,-155.73259
24392,-155.731
24393,-155.72987
24394,-155.72794
24395,-155.72716
24396,-155.72514
24397,-155.72437
24398,-155.7225
24399,-155.7215
24400,-155.72028
24401,-155.71857
24402,-155.71785
24403,-155.71577
24404,-155.71536
24405,-155.71329
24406,-155.7127
24407,-155.7107
24408,-155.71013
24409,-155.7079
24410,-155.70763
24411,-155.70528
24412,-155.705
24413,-155.70288
24414,-155.702
24415,-155.70064
24416,-155.69942
24417,-155.6981
24418,-155.69702
24419,-155.69566
24420,-155.69456
24421,-155.69328
24422,-155.69228
24423,-155.69142
24424,-155.6935
24425,-155.69351
24426,-155.69298
24427,-155.69254
24428,-155.69064
24429,-155.68988
24430,-155.68726
24431,-155.6863
24432,-155.6837
24433,-155.68227
24434,-155.68004
24435,-155.67828
24436,-155.67662
24437,-155.67447
24438,-155.67291
24439,-155.67123
24440,-155.66933
24441,-155.6675
24442,-155.66637
24443,-155.66367
24444,-155.6627
24445,-155.66035
24446,-155.65918
24447,-155.65717
24448,-155.65547
24449,-155.65416
24450,-155.65224
24451,-155.65088
24452,-155.64915
24453,-155.64781
24454,-155.64626
24455,-155.6448
24456,-155.64339
24457,-155.64189
24458,-155.64052
24459,-155.63898
24460,-155.63765
24461,-155.63615
24462,-155.63474
24463,-155.63512
24464,-155.63708
24465,-155.63657
24466,-155.63647
24467,-155.63553
24468,-155.6344
24469,-155.63312
24470,-155.63141
24471,-155.62979
24472,-155.62769
24473,-155.62613
24474,-155.62376
24475,-155.6223
24476,-155.6199
24477,-155.61847
24478,-155.6165
24479,-155.61447
24480,-155.61353
24481,-155.61098
24482,-155.60957
24483,-155.6073
24484,-155.6063
24485,-155.60371
24486,-155.60237
24487,-155.6007
24488,-155.59889
24489,-155.59741
24490,-155.59567
24491,-155.594
24492,-155.59238
24493,-155.5905
24494,-155.58928
24495,-155.58717
24496,-155.58595
24497,-155.58432
24498,-155.58244
24499,-155.5815
24500,-155.57938
24501,-155.57788
24502,-155.57652
24503,-155.57843
24504,-155.57729
24505,-155.57765
24506,-155.57738
24507,-155.57684
24508,-155.57593
24509,-155.57472
24510,-155.57333
24511,-155.57175
24512,-155.57004
24513,-155.56818
24514,-155.56647
24515,-155.56427
24516,-155.5626
24517,-155.56017
24518,-155.5588
24519,-155.5566
24520,-155.55455
24521,-155.55315
24522,-155.5509
24523,-155.54904
24524,-155.54752
24525,-155.54474
24526,-155.54366
24527,-155.54099
24528,-155.53952
24529,-155.53844
24530,-155.536
24531,-155.53578
24532,-155.53386
24533,-155.53285
24534,-155.53085
24535,-155.52948
24536,-155.52731
24537,-155.52577
24538,-155.52344
24539,-155.5218
24540,-155.5196
24541,-155.51743
24542,-155.5156
24543,-155.51328
24544,-155.51157
24545,-155.50854
24546,-155.50725
24547,-155.50412
24548,-155.50247
24549,-155.49959
24550,-155.49786
24551,-155.49544
24552,-155.49344
24553,-155.49121
24554,-155.48943
24555,-155.48668
24556,-155.48555
24557,-155.48283
24558,-155.48102
24559,-155.4783
24560,-155.47691
24561,-155.47395
24562,-155.47244
24563,-155.46968
24564,-155.46794
24565,-155.46574
24566,-155.46405
24567,-155.46149
24568,-155.4541
24569,-155.45273
24570,-155.45123
24571,-155.45004
24572,-155.4486
24573,-155.44698
24574,-155.44531
24575,-155.44342
24576,-155.44182
24577,-155.43968
24578,-155.43773
24579,-155.436
24580,-155.43338
24581,-155.43198
24582,-155.4291
24583,-155.42755
24584,-155.42497
24585,-155.42323
24586,-155.42044
24587,-155.41876
24588,-155.41634
24589,-155.4143
24590,-155.41176
24591,-155.40977
24592,-155.40724
24593,-155.405
24594,-155.40262
24595,-155.40027
24596,-155.39784
24597,-155.3956
24598,-155.39334
24599,-155.39114
24600,-155.38876
24601,-155.38658
24602,-155.38423
24603,-155.38202
24604,-155.3797
24605,-155.37733
24606,-155.37529
24607,-155.3725
24608,-155.35954
24609,-155.35861
24610,-155.35802
24611,-155.35756
24612,-155.35616
24613,-155.35489
24614,-155.35318
24615,-155.3515
24616,-155.34952
24617,-155.34764
24618,-155.34566
24619,-155.34335
24620,-155.34142
24621,-155.3389
24622,-155.33693
24623,-155.33447
24624,-155.33235
24625,-155.32954
24626,-155.32774
24627,-155.32512
24628,-155.32243
24629,-155.32072
24630,-155.31738
24631,-155.31581
24632,-155.31262
24633,-155.31065
24634,-155.30804
24635,-155.30568
24636,-155.30325
24637,-155.30095
24638,-155.29831
24639,-155.29625
24640,-155.29314
24641,-155.29158
24642,-155.28844
24643,-155.28658
24644,-155.28358
24645,-155.28188
24646,-155.27895
24647,-155.2771
24648,-155.2568
24649,-155.25491
24650,-155.25566
24651,-155.25594
24652,-155.25533
24653,-155.2547
24654,-155.25328
24655,-155.25206
24656,-155.25038
24657,-155.24864
24658,-155.24702
24659,-155.24495
24660,-155.24342
24661,-155.2408
24662,-155.23982
24663,-155.23601
24664,-155.23633
24665,-155.23122
24666,-155.2316
24667,-155.22745
24668,-155.22627
24669,-155.22342
24670,-155.22165
24671,-155.2191
24672,-155.21722
24673,-155.2146
24674,-155.21284
24675,-155.21039
24676,-155.20795
24677,-155.20613
24678,-155.20334
24679,-155.20158
24680,-155.19887
24681,-155.19705
24682,-155.1945
24683,-155.19252
24684,-155.1902
24685,-155.18802
24686,-155.18584
24687,-155.18362
24688,-155.1611
24689,-155.15738
24690,-155.15877
24691,-155.15858
24692,-155.15834
24693,-155.1573
24694,-155.1561
24695,-155.15463
24696,-155.1529
24697,-155.15143
24698,-155.14941
24699,-155.14801
24700,-155.14592
24701,-155.14453
24702,-155.14255
24703,-155.14049
24704,-155.13963
24705,-155.1366
24706,-155.13588
24707,-155.13327
24708,-155.13222
24709,-155.12949
24710,-155.12846
24711,-155.12585
24712,-155.12431
24713,-155.12236
24714,-155.12018
24715,-155.11871
24716,-155.11627
24717,-155.11484
24718,-155.11269
24719,-155.11096
24720,-155.10902
24721,-155.1071
24722,-155.10526
24723,-155.10326
24724,-155.10127
24725,-155.0995
24726,-155.09703
24727,-155.09598
24728,-155.07281
24729,-155.06879
24730,-155.06949
24731,-155.06903
24732,-155.06923
24733,-155.06845
24734,-155.06772
24735,-155.06651
24736,-155.06517
24737,-155.06364
24738,-155.06201
24739,-155.06036
24740,-155.0587
24741,-155.05685
24742,-155.05513
24743,-155.0534
24744,-155.05173
24745,-155.04938
24746,-155.04845
24747,-155.04596
24748,-155.04404
24749,-155.0432
24750,-155.04025
24751,-155.03873
24752,-155.03711
24753,-155.03491
24754,-155.03345
24755,-155.03104
24756,-155.02986
24757,-155.02727
24758,-155.02605
24759,-155.02365
24760,-155.02203
24761,-155.02036
24762,-155.01807
24763,-155.0166
24764,-155.01465
24765,-155.01305
24766,-155.01099
24767,-155.00977
24768,-154.98706
24769,-154.9825
24770,-154.98347
24771,-154.98288
24772,-154.98288
24773,-154.98186
24774,-154.98105
24775,-154.97961
24776,-154.97844
24777,-154.97676
24778,-154.9755
24779,-154.97356
24780,-154.97252
24781,-154.9707
24782,-154.96939
24783,-154.96805
24784,-154.96611
24785,-154.96547
24786,-154.96254
24787,-154.96286
24788,-154.95914
24789,-154.95972
24790,-154.95662
24791,-154.9561
24792,-154.95398
24793,-154.95302
24794,-154.95114
24795,-154.95029
24796,-154.94807
24797,-154.94745
24798,-154.94504
24799,-154.94444
24800,-154.94244
24801,-154.94127
24802,-154.93948
24803,-154.93861
24804,-154.9365
24805,-154.93587
24806,-154.93355
24807,-154.9331
24808,-154.91122
24809,-154.90622
24810,-154.90857
24811,-154.90851
24812,-154.90811
24813,-154.90697
24814,-154.90607
24815,-154.9043
24816,-154.90335
24817,-154.90123
24818,-154.90053
24819,-154.89804
24820,-154.8976
24821,-154.89479
24822,-154.89458
24823,-154.89186
24824,-154.89145
24825,-154.88927
24826,-154.8879
24827,-154.88678
24828,-154.88472
24829,-154.88387
24830,-154.88167
24831,-154.88109
24832,-154.87892
24833,-154.87846
24834,-154.87614
24835,-154.8758
24836,-154.87373
24837,-154.87312
24838,-154.87122
24839,-154.87076
24840,-154.86885
24841,-154.86813
24842,-154.86665
24843,-154.86565
24844,-154.86406
24845,-154.86317
24846,-154.86151
24847,-154.86086
24848,-154.84189
24849,-154.83748
24850,-154.83932
24851,-154.83904
24852,-154.83884
24853,-154.83778
24854,-154.83652
24855,-154.83522
24856,-154.83353
24857,-154.8319
24858,-154.83025
24859,-154.8284
24860,-154.82698
24861,-154.82515
24862,-154.82362
24863,-154.82216
24864,-154.82027
24865,-154.81944
24866,-154.81686
24867,-154.81657
24868,-154.8142
24869,-154.81343
24870,-154.81128
24871,-154.811
24872,-154.80847
24873,-154.80841
24874,-154.80583
24875,-154.80579
24876,-154.80331
24877,-154.80328
24878,-154.80086
24879,-154.80106
24880,-154.79843
24881,-154.79883
24882,-154.79607
24883,-154.79642
24884,-154.7938
24885,-154.79387
24886,-154.79149
24887,-154.79124
24888,-154.77637
24889,-154.77406
24890,-154.77643
24891,-154.77614
24892,-154.77602
24893,-154.77467
24894,-154.77394
24895,-154.7722
24896,-154.7712
24897,-154.76913
24898,-154.76837
24899,-154.76546
24900,-154.7655
24901,-154.76208
24902,-154.76202
24903,-154.75955
24904,-154.75827
24905,-154.75673
24906,-154.75545
24907,-154.7534
24908,-154.7524
24909,-154.75056
24910,-154.74919
24911,-154.74738
24912,-154.74644
24913,-154.74435
24914,-154.74326
24915,-154.7417
24916,-154.74
24917,-154.73859
24918,-154.73691
24919,-154.73584
24920,-154.73404
24921,-154.7332
24922,-154.73141
24923,-154.73048
24924,-154.7289
24925,-154.72789
24926,-154.7262
24927,-154.72525
24928,-154.7151
24929,-154.71132
24930,-154.71199
24931,-154.70992
24932,-154.70905
24933,-154.7074
24934,-154.70647
24935,-154.70471
24936,-154.70384
24937,-154.70161
24938,-154.70091
24939,-154.69841
24940,-154.69775
24941,-154.69539
24942,-154.69444
24943,-154.69226
24944,-154.69104
24945,-154.68953
24946,-154.68718
24947,-154.6869
24948,-154.68411
24949,-154.68317
24950,-154.68112
24951,-154.68007
24952,-154.67747
24953,-154.67705
24954,-154.67406
24955,-154.67401
24956,-154.67114
24957,-154.67094
24958,-154.66841
24959,-154.66794
24960,-154.65907
24961,-154.6554
24962,-154.65363
24963,-154.65193
24964,-154.65073
24965,-154.64903
24966,-154.64787
24967,-154.64603
24968,-154.64487
24969,-154.64258
24970,-154.64153
24971,-154.6389
24972,-154.63794
24973,-154.63492
24974,-154.63423
24975,-154.63094
24976,-154.63036
24977,-154.6272
24978,-154.62614
24979,-154.62416
24980,-154.62144
24981,-154.62123
24982,-154.61795
24983,-154.61736
24984,-154.6146
24985,-154.61314
24986,-154.61119
24987,-154.60954
24988,-154.6077
24989,-154.60588
24990,-154.60417
24991,-154.60246
24992,-154.60048
24993,-154.599
24994,-154.59668
24995,-154.59586
24996,-154.59285
24997,-154.59286
24998,-154.58952
24999,-154.5897
25000,-154.58168
25001,-154.57729
25002,-154.57521
25003,-154.57246
25004,-154.57124
25005,-154.56937
25006,-154.56804
25007,-154.56682
25008,-154.5653
25009,-154.56396
25010,-154.56265
25011,-154.56071
25012,-154.55952
25013,-154.55748
25014,-154.55586
25015,-154.55429
25016,-154.55228
25017,-154.55055
25018,-154.54916
25019,-154.54707
25020,-154.54509
25021,-154.5438
25022,-154.5415
25023,-154.54034
25024,-154.53766
25025,-154.53732
25026,-154.53426
25027,-154.53351
25028,-154.53117
25029,-154.52986
25030,-154.5279
25031,-154.52657
25032,-154.52458
25033,-154.52336
25034,-154.52136
25035,-154.52023
25036,-154.51828
25037,-154.51735
25038,-154.51535
25039,-154.51462
25040,-154.50671
25041,-154.50276
25042,-154.4987
25043,-154.49664
25044,-154.49484
25045,-154.4933
25046,-154.49194
25047,-154.49052
25048,-154.48914
25049,-154.48744
25050,-154.48608
25051,-154.48383
25052,-154.48291
25053,-154.47974
25054,-154.4792
25055,-154.47607
25056,-154.47478
25057,-154.47255
25058,-154.47057
25059,-154.46873
25060,-154.46652
25061,-154.46504
25062,-154.46243
25063,-154.46158
25064,-154.45836
25065,-154.45807
25066,-154.45486
25067,-154.45445
25068,-154.45125
25069,-154.45065
25070,-154.44795
25071,-154.44708
25072,-154.44458
25073,-154.44357
25074,-154.4409
25075,-154.44014
25076,-154.4371
25077,-154.4365
25078,-154.4337
25079,-154.43298
25080,-154.42174
25081,-154.41664
25082,-154.4135
25083,-154.41107
25084,-154.4092
25085,-154.40768
25086,-154.40596
25087,-154.4046
25088,-154.40305
25089,-154.4015
25090,-154.40004
25091,-154.3982
25092,-154.39673
25093,-154.39467
25094,-154.39337
25095,-154.39049
25096,-154.38982
25097,-154.38676
25098,-154.38557
25099,-154.38367
25100,-154.38115
25101,-154.37991
25102,-154.37692
25103,-154.37602
25104,-154.37256
25105,-154.37186
25106,-154.36853
25107,-154.36765
25108,-154.3646
25109,-154.36343
25110,-154.36064
25111,-154.35902
25112,-154.35686
25113,-154.35484
25114,-154.35274
25115,-154.35072
25116,-154.34886
25117,-154.34674
25118,-154.3448
25119,-154.34297
25120,-154.32983
25121,-154.32483
25122,-154.32115
25123,-154.31891
25124,-154.31699
25125,-154.3154
25126,-154.31378
25127,-154.31253
25128,-154.31068
25129,-154.30974
25130,-154.30743
25131,-154.30664
25132,-154.30391
25133,-154.30322
25134,-154.30055
25135,-154.29927
25136,-154.2972
25137,-154.2952
25138,-154.2934
25139,-154.29146
25140,-154.28943
25141,-154.28725
25142,-154.2856
25143,-154.28316
25144,-154.28148
25145,-154.27924
25146,-154.27716
25147,-154.27554
25148,-154.27284
25149,-154.27148
25150,-154.26901
25151,-154.26744
25152,-154.26472
25153,-154.2634
25154,-154.26077
25155,-154.2593
25156,-154.2568
25157,-154.2552
25158,-154.2529
25159,-154.25125
25160,-154.23537
25161,-154.22992
25162,-154.22774
25163,-154.22592
25164,-154.22432
25165,-154.22299
25166,-154.22153
25167,-154.22029
25168,-154.21872
25169,-154.21735
25170,-154.21574
25171,-154.21393
25172,-154.21237
25173,-154.21063
25174,-154.20844
25175,-154.20738
25176,-154.2045
25177,-154.20326
25178,-154.2011
25179,-154.1988
25180,-154.19652
25181,-154.19478
25182,-154.19214
25183,-154.19032
25184,-154.18808
25185,-154.18575
25186,-154.18369
25187,-154.18138
25188,-154.17941
25189,-154.17717
25190,-154.17525
25191,-154.1729
25192,-154.1707
25193,-154.16896
25194,-154.16624
25195,-154.16434
25196,-154.16203
25197,-154.1599
25198,-154.15767
25199,-154.15549
25200,-154.13664
25201,-154.13368
25202,-154.13219
25203,-154.13058
25204,-154.12927
25205,-154.12788
25206,-154.12645
25207,-154.12486
25208,-154.1235
25209,-154.12183
25210,-154.12056
25211,-154.11876
25212,-154.1173
25213,-154.116
25214,-154.11386
25215,-154.11307
25216,-154.11063
25217,-154.10986
25218,-154.10791
25219,-154.10625
25220,-154.10478
25221,-154.10292
25222,-154.10117
25223,-154.09958
25224,-154.09738
25225,-154.09615
25226,-154.09369
25227,-154.09248
25228,-154.0897
25229,-154.08884
25230,-154.086
25231,-154.08502
25232,-154.0824
25233,-154.08133
25234,-154.07872
25235,-154.07758
25236,-154.07503
25237,-154.07391
25238,-154.07118
25239,-154.0702
25240,-154.05197
25241,-154.04893
25242,-154.0474
25243,-154.04617
25244,-154.04523
25245,-154.044
25246,-154.0432
25247,-154.04195
25248,-154.0412
25249,-154.03984
25250,-154.0391
25251,-154.0377
25252,-154.03679
25253,-154.03568
25254,-154.034
25255,-154.03386
25256,-154.0312
25257,-154.03136
25258,-154.02914
25259,-154.02808
25260,-154.0264
25261,-154.02539
25262,-154.0233
25263,-154.02242
25264,-154.02025
25265,-154.01938
25266,-154.01701
25267,-154.01599
25268,-154.01407
25269,-154.01245
25270,-154.01085
25271,-154.00879
25272,-154.0073
25273,-154.00565
25274,-154.0032
25275,-154.00227
25276,-153.99982
25277,-153.9988
25278,-153.99658
25279,-153.99553
25280,-153.97853
25281,-153.9757
25282,-153.97543
25283,-153.97418
25284,-153.97408
25285,-153.97289
25286,-153.97244
25287,-153.97131
25288,-153.97058
25289,-153.96968
25290,-153.96849
25291,-153.96786
25292,-153.96646
25293,-153.96567
25294,-153.9642
25295,-153.96367
25296,-153.96164
25297,-153.96124
25298,-153.95976
25299,-153.95842
25300,-153.95702
25301,-153.95567
25302,-153.9543
25303,-153.95274
25304,-153.9517
25305,-153.95001
25306,-153.94858
25307,-153.9476
25308,-153.94498
25309,-153.94533
25310,-153.9421
25311,-153.94221
25312,-153.9398
25313,-153.939
25314,-153.93715
25315,-153.9361
25316,-153.93419
25317,-153.93307
25318,-153.9313
25319,-153.93001
25320,-153.9138
25321,-153.91035
25322,-153.90976
25323,-153.90878
25324,-153.9089
25325,-153.90807
25326,-153.90796
25327,-153.90712
25328,-153.90671
25329,-153.90613
25330,-153.9051
25331,-153.90474
25332,-153.90332
25333,-153.903
25334,-153.9014
25335,-153.90144
25336,-153.89902
25337,-153.89975
25338,-153.89719
25339,-153.89754
25340,-153.89482
25341,-153.89523
25342,-153.89246
25343,-153.89268
25344,-153.89023
25345,-153.88998
25346,-153.88777
25347,-153.88734
25348,-153.88504
25349,-153.88483
25350,-153.88228
25351,-153.88222
25352,-153.87961
25353,-153.8795
25354,-153.87712
25355,-153.87666
25356,-153.87462
25357,-153.87387
25358,-153.87195
25359,-153.8713
25360,-153.85376
25361,-153.8515
25362,-153.8516
25363,-153.85126
25364,-153.85126
25365,-153.85048
25366,-153.85005
25367,-153.84915
25368,-153.84853
25369,-153.84752
25370,-153.84691
25371,-153.84555
25372,-153.84518
25373,-153.84346
25374,-153.84329
